listens to NPR,lives in a red state,owns a truck,owns your own business,republican,"salary more than $100,000",watches The Daily Show
0,0,0,1,0,0,0
1,1,0,0,0,0,0
1,0,1,0,0,0,1
1,1,1,1,1,1,0
0,0,0,0,0,1,1
1,0,1,1,1,1,1
0,1,1,1,0,0,1
0,0,0,1,1,0,1
0,0,0,1,0,1,1
0,0,0,0,0,1,1
0,0,1,1,0,1,0
0,0,0,0,0,1,1
0,1,1,0,0,0,1
1,0,1,1,0,0,0
0,1,1,1,1,1,0
1,1,0,1,0,0,0
0,1,0,0,0,0,1
1,0,0,0,1,0,0
0,0,1,0,0,0,0
0,0,0,1,0,0,1
0,0,0,1,1,1,0
0,0,1,1,1,1,0
0,0,0,1,1,1,1
1,0,1,0,0,0,1
1,1,0,0,0,0,1
0,1,0,1,1,1,0
0,1,1,0,0,0,1
0,1,0,0,1,1,0
1,1,1,0,1,1,1
0,0,1,0,1,1,1
0,1,1,0,1,0,0
1,1,1,1,1,0,0
1,0,0,0,1,1,1
0,0,1,0,1,0,0
0,0,0,0,1,1,1
1,1,0,0,0,0,0
0,1,1,0,1,1,0
1,1,0,1,1,1,1
0,1,0,0,1,0,1
1,1,1,1,0,1,0
1,1,0,1,0,0,0
1,0,1,0,0,0,1
1,0,0,1,1,0,0
0,0,1,1,1,1,1
1,0,1,0,0,0,0
0,1,0,1,1,1,0
0,0,1,0,1,1,0
1,0,1,1,1,0,1
0,0,0,1,1,1,1
1,0,0,1,0,0,0
1,1,0,1,0,0,1
0,0,1,1,1,1,0
1,0,1,1,1,1,1
0,0,1,0,0,0,0
1,1,1,1,1,1,1
0,1,1,0,0,0,0
1,1,1,0,1,0,0
1,1,0,1,1,1,1
1,0,0,0,1,1,1
0,0,1,0,1,1,1
0,0,0,0,0,0,1
0,1,0,1,0,1,0
1,0,0,0,0,0,1
1,0,0,1,0,0,1
0,0,0,1,0,1,1
0,1,0,0,0,1,1
0,1,1,1,1,1,1
0,0,0,1,1,1,0
0,1,1,0,0,1,0
0,0,0,1,1,0,0
0,0,1,1,0,0,1
0,0,0,1,1,1,0
1,1,1,0,0,0,0
0,0,0,1,0,1,1
1,1,0,0,0,0,0
0,0,1,1,1,1,1
0,0,0,0,0,1,0
1,0,1,1,1,1,1
0,1,1,1,1,0,0
0,0,1,0,0,0,1
1,0,0,0,1,1,0
1,0,1,0,0,1,1
0,0,0,0,1,1,0
0,0,1,0,0,0,0
1,0,1,1,0,0,0
1,0,0,0,1,1,1
0,0,1,0,0,0,1
1,0,0,1,1,1,1
0,0,0,0,0,0,1
0,0,0,1,0,0,1
0,1,0,0,0,0,1
0,1,1,0,0,0,1
1,1,0,0,0,0,0
1,0,0,1,0,0,1
0,0,0,1,0,1,1
1,0,0,1,0,0,0
0,1,0,1,0,0,0
0,1,1,1,1,1,0
1,1,0,1,1,1,0
0,1,1,1,0,0,0
1,1,0,1,1,1,1
1,0,1,0,1,1,1
1,1,0,1,0,0,0
1,1,0,0,1,1,1
1,0,1,1,0,0,0
0,0,0,0,1,0,0
1,0,0,1,0,1,0
1,1,1,0,1,1,0
1,0,0,1,0,0,1
0,1,1,1,0,1,1
1,1,1,1,0,0,0
1,1,1,1,0,0,1
0,1,1,1,1,1,0
1,1,0,0,1,1,0
1,0,0,1,1,1,1
1,1,1,1,1,0,0
1,1,0,1,1,1,0
0,1,0,1,0,0,0
1,1,0,1,0,0,0
0,0,1,0,1,1,0
1,1,1,0,1,1,1
0,0,0,1,1,0,1
0,1,1,1,0,0,1
1,0,1,0,1,1,1
0,1,1,0,0,1,1
1,1,1,0,0,0,0
1,0,0,0,0,0,1
1,0,1,0,0,1,1
1,1,0,1,0,0,0
1,1,0,0,0,0,1
1,0,0,0,1,1,0
1,1,0,1,0,0,1
1,1,0,1,0,0,1
1,0,1,0,0,1,1
0,0,0,0,1,1,0
1,0,1,0,0,0,0
0,1,1,0,1,1,1
0,0,1,0,0,1,1
1,1,1,0,1,1,0
0,0,0,1,1,1,1
0,0,0,1,1,1,0
1,1,0,0,0,1,0
0,1,0,0,1,1,0
0,1,1,1,1,0,0
1,1,1,0,0,0,0
0,0,1,1,1,1,1
0,1,1,0,0,1,1
1,1,1,0,1,0,0
0,1,1,1,1,1,1
0,1,1,0,1,1,1
1,1,0,0,1,0,1
0,1,0,0,1,1,0
1,0,1,0,1,1,0
1,1,1,0,1,0,0
0,1,1,1,0,1,1
0,1,1,1,1,1,0
1,0,0,0,0,0,0
0,0,1,1,1,0,1
0,0,1,0,1,1,1
1,0,1,1,1,1,0
0,1,1,0,1,0,1
1,0,1,0,0,1,0
0,0,1,0,1,1,0
0,0,1,1,1,0,1
0,1,0,0,0,0,1
0,1,1,1,1,0,1
1,1,0,1,0,0,1
1,1,0,0,0,1,0
0,0,1,1,0,0,1
1,0,0,0,1,1,0
0,0,1,0,0,1,0
0,1,1,1,0,0,0
0,0,0,1,0,1,1
1,0,0,0,0,1,1
0,1,1,0,0,0,1
1,0,0,1,1,1,1
0,1,0,0,0,0,0
1,1,1,1,0,0,1
1,1,0,0,1,0,1
0,1,1,0,1,0,1
1,0,0,1,0,0,1
1,0,0,1,0,0,0
1,0,1,1,0,0,0
1,0,0,1,0,1,1
0,0,1,0,1,0,1
0,1,0,1,1,1,1
1,0,0,0,1,1,1
0,0,1,1,0,1,1
0,1,1,1,1,0,0
0,1,0,1,0,0,0
0,0,1,1,1,0,1
0,1,1,0,1,1,1
0,0,1,1,0,0,0
1,1,0,1,0,1,0
0,0,1,1,1,1,1
1,1,0,1,1,1,1
0,0,1,1,0,0,0
0,0,1,1,0,1,0
1,1,0,1,0,0,0
0,1,1,1,0,1,1
1,1,0,0,0,0,1
1,0,0,1,1,0,0
0,0,0,0,0,0,0
1,0,1,1,1,1,0
1,1,0,0,0,1,0
1,1,0,1,0,0,1
0,0,0,0,0,0,1
1,0,1,1,1,0,0
0,1,1,0,0,1,1
1,0,1,0,0,0,0
0,1,1,1,1,1,0
0,1,1,0,1,0,1
0,1,1,1,1,0,0
1,1,1,0,0,1,0
1,1,1,1,1,1,0
1,1,0,0,1,1,1
